               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 294,            0.013214,           0.0085025,           0.0033471,             0.87911,               0.859,             0.91998,             0.74531,            0.017037,           0.0055972,            0.017432,          7.3386e-06,          7.3386e-06,          7.3386e-06
                 295,            0.012843,           0.0082867,            0.003417,               0.881,             0.86123,              0.9202,             0.74667,            0.017035,           0.0055978,            0.017403,          7.1228e-06,          7.1228e-06,          7.1228e-06
                 296,            0.013123,           0.0085742,           0.0033755,             0.88257,             0.85856,             0.91984,             0.74628,            0.017019,           0.0055973,            0.017429,          6.9105e-06,          6.9105e-06,          6.9105e-06
                 297,            0.012999,           0.0083993,           0.0034462,             0.88271,              0.8589,             0.91919,             0.74573,            0.017008,           0.0056011,            0.017456,          6.7017e-06,          6.7017e-06,          6.7017e-06
                 298,            0.013082,           0.0086279,           0.0034013,             0.87872,             0.85973,             0.91878,             0.74653,            0.017004,           0.0056056,             0.01747,          6.4965e-06,          6.4965e-06,          6.4965e-06
                 299,            0.012618,           0.0081806,           0.0033337,             0.87935,             0.86194,             0.91896,             0.74544,            0.017005,           0.0056092,            0.017513,          6.2948e-06,          6.2948e-06,          6.2948e-06
                 300,            0.012872,           0.0084217,           0.0031848,             0.88237,             0.86266,             0.91902,             0.74525,            0.017005,           0.0056102,            0.017515,          6.0966e-06,          6.0966e-06,          6.0966e-06
                 301,            0.013019,           0.0082278,           0.0035611,              0.8856,             0.85754,              0.9186,             0.74583,            0.016997,           0.0056096,            0.017501,           5.902e-06,           5.902e-06,           5.902e-06
                 302,            0.012863,           0.0082505,           0.0033701,             0.88895,             0.85235,             0.91866,             0.74626,            0.016995,           0.0056079,            0.017523,          5.7111e-06,          5.7111e-06,          5.7111e-06
                 303,            0.012632,           0.0082359,           0.0031754,             0.88733,             0.85239,              0.9185,             0.74628,            0.016999,           0.0056102,            0.017543,          5.5237e-06,          5.5237e-06,          5.5237e-06
                 304,            0.012826,            0.008376,           0.0033489,             0.88389,              0.8539,             0.91797,             0.74673,            0.017005,            0.005614,            0.017573,          5.3399e-06,          5.3399e-06,          5.3399e-06
                 305,             0.01279,           0.0082279,           0.0031554,             0.88328,             0.85575,             0.91771,             0.74677,            0.017007,           0.0056167,            0.017611,          5.1598e-06,          5.1598e-06,          5.1598e-06
                 306,            0.012653,           0.0083824,           0.0034405,             0.87675,              0.8615,              0.9179,             0.74638,            0.017009,           0.0056172,            0.017662,          4.9834e-06,          4.9834e-06,          4.9834e-06
                 307,             0.01256,           0.0084544,           0.0032236,             0.87833,             0.86128,             0.91834,             0.74653,            0.017005,           0.0056179,            0.017714,          4.8106e-06,          4.8106e-06,          4.8106e-06
                 308,            0.012621,           0.0082206,           0.0031484,             0.88047,             0.85907,             0.91817,             0.74698,            0.016997,           0.0056182,            0.017722,          4.6415e-06,          4.6415e-06,          4.6415e-06
                 309,            0.012283,           0.0081451,           0.0029525,             0.88157,             0.86032,             0.91808,              0.7467,            0.016987,           0.0056198,            0.017717,          4.4761e-06,          4.4761e-06,          4.4761e-06
                 310,            0.012409,            0.008015,           0.0030656,             0.88201,              0.8593,             0.91871,             0.74717,            0.016978,            0.005622,            0.017743,          4.3144e-06,          4.3144e-06,          4.3144e-06
                 311,            0.012875,           0.0084806,           0.0028085,             0.87286,             0.86513,             0.91842,             0.74707,            0.016976,           0.0056259,            0.017772,          4.1564e-06,          4.1564e-06,          4.1564e-06
                 312,            0.012812,           0.0083187,            0.003241,             0.87098,             0.86572,             0.91884,             0.74826,            0.016978,           0.0056305,            0.017786,          4.0021e-06,          4.0021e-06,          4.0021e-06
                 313,            0.012733,           0.0084475,           0.0031866,             0.87041,             0.86762,             0.91886,             0.74867,            0.016981,           0.0056343,            0.017769,          3.8516e-06,          3.8516e-06,          3.8516e-06
                 314,            0.012601,           0.0084562,           0.0032309,             0.87522,             0.86185,             0.91875,             0.74859,            0.016984,           0.0056363,            0.017724,          3.7049e-06,          3.7049e-06,          3.7049e-06
                 315,            0.012591,           0.0082974,            0.002851,             0.87435,             0.86177,             0.91844,             0.74798,            0.016993,           0.0056405,            0.017694,          3.5619e-06,          3.5619e-06,          3.5619e-06
                 316,            0.012258,           0.0080485,           0.0027573,             0.87479,             0.86239,             0.91829,              0.7479,            0.016993,           0.0056426,            0.017657,          3.4227e-06,          3.4227e-06,          3.4227e-06
                 317,            0.012242,           0.0079439,           0.0028385,             0.87499,             0.86346,             0.91817,             0.74767,            0.017001,           0.0056461,            0.017627,          3.2873e-06,          3.2873e-06,          3.2873e-06
                 318,            0.012507,           0.0081805,           0.0030066,             0.87532,             0.86306,              0.9183,             0.74759,            0.017003,           0.0056477,            0.017589,          3.1557e-06,          3.1557e-06,          3.1557e-06
                 319,            0.012558,           0.0079837,           0.0033229,             0.87444,             0.86305,             0.91829,             0.74795,            0.017006,           0.0056515,            0.017546,          3.0279e-06,          3.0279e-06,          3.0279e-06
                 320,            0.012447,           0.0081296,           0.0029196,             0.87991,             0.85376,             0.91603,              0.7477,            0.017007,           0.0056551,            0.017517,           2.904e-06,           2.904e-06,           2.904e-06
                 321,            0.012303,             0.00815,           0.0031058,             0.87448,             0.85627,             0.91582,             0.74772,            0.017012,           0.0056576,            0.017515,          2.7838e-06,          2.7838e-06,          2.7838e-06
                 322,            0.012736,           0.0081945,           0.0032816,             0.87433,             0.85599,             0.91625,             0.74771,            0.017015,           0.0056607,            0.017517,          2.6676e-06,          2.6676e-06,          2.6676e-06
                 323,            0.012576,           0.0078382,            0.003159,             0.89016,             0.84162,             0.91614,             0.74765,            0.017015,           0.0056625,            0.017542,          2.5551e-06,          2.5551e-06,          2.5551e-06
                 324,            0.012633,           0.0083995,           0.0033334,             0.87143,             0.86008,             0.91572,             0.74701,            0.017017,           0.0056645,            0.017553,          2.4466e-06,          2.4466e-06,          2.4466e-06
                 325,            0.012664,           0.0084506,           0.0031377,             0.87064,             0.86111,             0.91565,             0.74721,             0.01702,           0.0056667,            0.017544,          2.3419e-06,          2.3419e-06,          2.3419e-06
                 326,            0.012492,             0.00811,           0.0031798,             0.86998,             0.86164,             0.91563,             0.74712,            0.017025,            0.005669,            0.017539,          2.2411e-06,          2.2411e-06,          2.2411e-06
                 327,            0.012776,            0.008186,           0.0028897,             0.86932,             0.86218,              0.9155,             0.74683,             0.01703,            0.005671,             0.01753,          2.1441e-06,          2.1441e-06,          2.1441e-06
                 328,            0.012646,           0.0082579,           0.0034237,             0.87013,             0.86374,             0.91565,             0.74689,            0.017032,           0.0056729,            0.017518,          2.0511e-06,          2.0511e-06,          2.0511e-06
                 329,            0.012558,           0.0084758,           0.0030818,             0.87076,             0.86283,             0.91566,             0.74737,            0.017035,           0.0056748,            0.017513,           1.962e-06,           1.962e-06,           1.962e-06
                 330,            0.012685,           0.0081511,           0.0030872,             0.87138,             0.86202,             0.91584,             0.74758,            0.017037,           0.0056772,            0.017505,          1.8768e-06,          1.8768e-06,          1.8768e-06
                 331,            0.012631,           0.0084454,           0.0032528,             0.87206,             0.86152,             0.91608,             0.74788,            0.017035,           0.0056785,            0.017489,          1.7955e-06,          1.7955e-06,          1.7955e-06
                 332,            0.012487,           0.0083599,           0.0029982,             0.87138,             0.85946,             0.91586,             0.74772,            0.017034,           0.0056803,            0.017474,          1.7181e-06,          1.7181e-06,          1.7181e-06
                 333,            0.012556,           0.0082957,           0.0032302,             0.87357,             0.85998,             0.91794,              0.7478,            0.017036,           0.0056835,            0.017468,          1.6447e-06,          1.6447e-06,          1.6447e-06
                 334,            0.012176,           0.0079559,           0.0026936,             0.87233,             0.85812,             0.91491,             0.74722,            0.017037,            0.005685,             0.01747,          1.5752e-06,          1.5752e-06,          1.5752e-06
                 335,            0.012334,           0.0082495,           0.0030582,             0.87344,             0.85973,             0.91698,             0.74722,            0.017035,           0.0056863,            0.017465,          1.5096e-06,          1.5096e-06,          1.5096e-06
                 336,            0.012529,            0.008169,           0.0030983,              0.8722,             0.85796,             0.91484,             0.74751,            0.017032,           0.0056879,            0.017464,           1.448e-06,           1.448e-06,           1.448e-06
                 337,            0.012415,           0.0081774,           0.0028492,             0.87221,             0.85792,             0.91462,             0.74743,            0.017032,           0.0056906,            0.017457,          1.3903e-06,          1.3903e-06,          1.3903e-06
                 338,            0.012471,            0.008273,           0.0028458,             0.87187,             0.85818,             0.91475,             0.74773,            0.017032,           0.0056927,            0.017454,          1.3366e-06,          1.3366e-06,          1.3366e-06
                 339,            0.012385,           0.0080036,           0.0031398,              0.8714,             0.85856,             0.91468,             0.74807,             0.01703,            0.005695,            0.017457,          1.2869e-06,          1.2869e-06,          1.2869e-06
                 340,            0.012428,           0.0082847,           0.0032492,             0.85568,             0.87245,             0.91442,              0.7481,             0.01703,           0.0056966,            0.017465,          1.2411e-06,          1.2411e-06,          1.2411e-06
                 341,            0.012466,            0.008274,              0.0031,             0.85629,              0.8719,              0.9144,             0.74802,             0.01703,           0.0056983,            0.017467,          1.1993e-06,          1.1993e-06,          1.1993e-06
                 342,            0.012125,           0.0080783,           0.0028336,             0.85631,             0.86876,             0.91432,             0.74778,            0.017028,           0.0056991,            0.017469,          1.1614e-06,          1.1614e-06,          1.1614e-06
                 343,            0.012367,           0.0082628,           0.0028193,             0.85611,             0.86954,             0.91435,             0.74786,            0.017028,           0.0056999,            0.017467,          1.1276e-06,          1.1276e-06,          1.1276e-06
                 344,            0.012312,             0.00798,           0.0031478,             0.85582,             0.87019,             0.91429,             0.74766,            0.017027,           0.0057006,            0.017466,          1.0977e-06,          1.0977e-06,          1.0977e-06
                 345,             0.01236,              0.0079,           0.0030283,             0.85532,             0.87197,             0.91417,             0.74779,            0.017026,           0.0057011,            0.017458,          1.0718e-06,          1.0718e-06,          1.0718e-06
                 346,            0.012006,           0.0079829,            0.002932,             0.85616,             0.87167,             0.91427,             0.74752,            0.017026,           0.0057018,            0.017454,          1.0498e-06,          1.0498e-06,          1.0498e-06
                 347,             0.01219,           0.0081345,           0.0030517,             0.85236,             0.87319,             0.91405,             0.74739,            0.017025,           0.0057021,            0.017452,          1.0319e-06,          1.0319e-06,          1.0319e-06
                 348,            0.012345,           0.0080394,           0.0028563,             0.85642,             0.87179,             0.91625,             0.74788,            0.017024,           0.0057013,            0.017446,          1.0179e-06,          1.0179e-06,          1.0179e-06
                 349,            0.012394,           0.0078966,            0.002883,             0.85648,             0.87205,             0.91624,             0.74802,            0.017023,           0.0057014,            0.017446,           1.008e-06,           1.008e-06,           1.008e-06
