               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 297,            0.013446,           0.0064092,           0.0037721,             0.86568,             0.86652,             0.90682,             0.73772,            0.017736,           0.0044772,            0.020525,          6.7017e-06,          6.7017e-06,          6.7017e-06
                 298,            0.013498,           0.0064232,            0.003403,             0.86335,             0.86752,             0.90653,             0.73788,            0.017737,           0.0044759,             0.02053,          6.4965e-06,          6.4965e-06,          6.4965e-06
                 299,            0.013532,            0.006403,           0.0031951,              0.8738,             0.85417,             0.90562,              0.7369,            0.017732,           0.0044748,            0.020565,          6.2948e-06,          6.2948e-06,          6.2948e-06
                 300,             0.01353,           0.0064807,           0.0035822,             0.86826,             0.85837,             0.90548,             0.73804,            0.017734,           0.0044792,            0.020596,          6.0966e-06,          6.0966e-06,          6.0966e-06
                 301,            0.013571,           0.0065539,           0.0033765,             0.85484,             0.87388,             0.90515,             0.73732,            0.017723,           0.0044819,            0.020589,           5.902e-06,           5.902e-06,           5.902e-06
                 302,            0.013364,           0.0066228,           0.0032773,             0.85698,             0.87439,             0.90494,             0.73783,            0.017718,           0.0044823,            0.020583,          5.7111e-06,          5.7111e-06,          5.7111e-06
                 303,            0.013715,           0.0064439,           0.0033873,             0.85865,             0.86992,             0.90434,             0.73704,            0.017712,           0.0044845,              0.0206,          5.5237e-06,          5.5237e-06,          5.5237e-06
                 304,            0.013441,           0.0063761,            0.003833,             0.85454,             0.87387,             0.90426,             0.73719,            0.017703,           0.0044861,              0.0206,          5.3399e-06,          5.3399e-06,          5.3399e-06
                 305,             0.01351,           0.0064009,           0.0033508,             0.85609,             0.87181,             0.90389,             0.73667,              0.0177,           0.0044889,            0.020586,          5.1598e-06,          5.1598e-06,          5.1598e-06
                 306,            0.013265,           0.0063601,           0.0031619,             0.85423,             0.87252,             0.90404,             0.73628,            0.017699,           0.0044904,            0.020559,          4.9834e-06,          4.9834e-06,          4.9834e-06
                 307,            0.013234,           0.0064609,           0.0034008,             0.85432,             0.87191,             0.90425,             0.73638,              0.0177,           0.0044923,            0.020545,          4.8106e-06,          4.8106e-06,          4.8106e-06
                 308,            0.013788,           0.0064996,           0.0032336,             0.85188,             0.87218,             0.90421,             0.73675,            0.017696,           0.0044939,            0.020542,          4.6415e-06,          4.6415e-06,          4.6415e-06
                 309,             0.01338,           0.0065195,           0.0033599,             0.84715,             0.87117,             0.90213,             0.73639,            0.017696,           0.0044952,            0.020526,          4.4761e-06,          4.4761e-06,          4.4761e-06
                 310,            0.013495,           0.0061871,           0.0031785,             0.85397,             0.86504,             0.90181,              0.7361,             0.01769,            0.004497,            0.020516,          4.3144e-06,          4.3144e-06,          4.3144e-06
                 311,            0.013562,           0.0065335,           0.0031339,             0.84978,             0.87004,             0.90203,             0.73642,            0.017681,            0.004498,            0.020523,          4.1564e-06,          4.1564e-06,          4.1564e-06
                 312,            0.013559,           0.0064237,           0.0033658,               0.852,             0.86554,             0.90181,             0.73609,            0.017677,           0.0044975,            0.020529,          4.0021e-06,          4.0021e-06,          4.0021e-06
                 313,            0.013264,           0.0065125,           0.0031144,             0.85046,             0.86645,             0.90201,               0.736,            0.017672,            0.004497,            0.020535,          3.8516e-06,          3.8516e-06,          3.8516e-06
                 314,            0.013501,           0.0064789,           0.0035034,             0.85283,             0.86639,             0.90203,             0.73568,            0.017671,           0.0044965,            0.020544,          3.7049e-06,          3.7049e-06,          3.7049e-06
                 315,            0.013246,           0.0064027,           0.0032349,             0.85319,              0.8661,             0.90231,             0.73679,            0.017671,           0.0044958,            0.020576,          3.5619e-06,          3.5619e-06,          3.5619e-06
                 316,            0.013339,           0.0063928,           0.0032294,             0.87042,             0.84701,             0.90186,             0.73597,            0.017671,           0.0044948,            0.020594,          3.4227e-06,          3.4227e-06,          3.4227e-06
                 317,            0.013331,           0.0063487,           0.0031077,             0.86906,             0.84873,             0.90196,             0.73595,            0.017666,           0.0044957,            0.020627,          3.2873e-06,          3.2873e-06,          3.2873e-06
                 318,            0.013567,           0.0065488,           0.0035648,             0.86931,             0.84881,             0.90235,             0.73562,            0.017665,           0.0044973,            0.020657,          3.1557e-06,          3.1557e-06,          3.1557e-06
                 319,            0.013367,           0.0064938,           0.0031633,              0.8701,              0.8492,             0.90281,             0.73607,            0.017661,           0.0044977,            0.020658,          3.0279e-06,          3.0279e-06,          3.0279e-06
                 320,            0.013511,           0.0065278,           0.0033393,             0.85956,             0.85795,             0.90217,             0.73548,            0.017661,           0.0044986,            0.020663,           2.904e-06,           2.904e-06,           2.904e-06
                 321,            0.013379,           0.0065065,           0.0028066,             0.86022,             0.85791,             0.90216,              0.7348,            0.017663,           0.0044987,            0.020655,          2.7838e-06,          2.7838e-06,          2.7838e-06
                 322,            0.013228,           0.0065745,           0.0031861,             0.87137,             0.84849,             0.90232,             0.73441,            0.017671,           0.0044994,            0.020634,          2.6676e-06,          2.6676e-06,          2.6676e-06
                 323,            0.013123,            0.006479,           0.0033508,             0.87113,             0.84829,             0.90216,             0.73424,             0.01767,           0.0045003,            0.020611,          2.5551e-06,          2.5551e-06,          2.5551e-06
                 324,            0.013258,           0.0063419,           0.0034488,              0.8704,             0.84915,             0.90228,             0.73472,             0.01767,           0.0044999,            0.020588,          2.4466e-06,          2.4466e-06,          2.4466e-06
                 325,            0.013438,           0.0065433,           0.0034922,              0.8699,             0.84989,             0.90229,              0.7342,            0.017666,           0.0044992,            0.020569,          2.3419e-06,          2.3419e-06,          2.3419e-06
                 326,            0.013397,            0.006293,           0.0033465,             0.87635,             0.84395,             0.90252,             0.73448,            0.017666,           0.0045004,            0.020563,          2.2411e-06,          2.2411e-06,          2.2411e-06
                 327,            0.013327,           0.0066322,           0.0032307,             0.86902,             0.85074,             0.90279,             0.73505,            0.017668,           0.0045013,            0.020558,          2.1441e-06,          2.1441e-06,          2.1441e-06
                 328,            0.013229,           0.0063531,           0.0032134,             0.85774,             0.86244,             0.90286,             0.73501,            0.017671,           0.0045026,            0.020553,          2.0511e-06,          2.0511e-06,          2.0511e-06
                 329,            0.013046,           0.0064094,           0.0030695,             0.85717,              0.8636,             0.90299,             0.73529,            0.017673,           0.0045036,            0.020549,           1.962e-06,           1.962e-06,           1.962e-06
                 330,             0.01296,           0.0062643,           0.0030287,             0.85781,             0.86243,             0.90288,             0.73506,            0.017674,           0.0045042,            0.020543,          1.8768e-06,          1.8768e-06,          1.8768e-06
                 331,            0.012807,           0.0063848,           0.0027134,             0.85785,             0.86252,             0.90277,             0.73429,            0.017673,            0.004505,            0.020545,          1.7955e-06,          1.7955e-06,          1.7955e-06
                 332,            0.013164,           0.0064871,           0.0030428,               0.858,             0.86232,             0.90286,             0.73455,            0.017674,            0.004505,            0.020555,          1.7181e-06,          1.7181e-06,          1.7181e-06
                 333,            0.013265,           0.0064029,           0.0033076,             0.88207,             0.84004,             0.90253,             0.73496,            0.017673,            0.004505,            0.020556,          1.6447e-06,          1.6447e-06,          1.6447e-06
                 334,             0.01308,           0.0064041,           0.0030807,             0.88185,             0.84021,             0.90283,             0.73495,            0.017674,           0.0045054,            0.020568,          1.5752e-06,          1.5752e-06,          1.5752e-06
                 335,            0.012976,           0.0064334,           0.0029058,             0.88293,             0.84112,             0.90274,             0.73499,            0.017676,           0.0045063,            0.020567,          1.5096e-06,          1.5096e-06,          1.5096e-06
                 336,            0.013224,           0.0063659,           0.0032144,             0.88308,             0.84109,             0.90244,             0.73491,            0.017676,           0.0045075,            0.020564,           1.448e-06,           1.448e-06,           1.448e-06
                 337,            0.013074,           0.0064133,           0.0030187,             0.88303,             0.84118,              0.9026,             0.73522,            0.017676,           0.0045084,            0.020572,          1.3903e-06,          1.3903e-06,          1.3903e-06
                 338,            0.013045,           0.0061769,           0.0029099,             0.88328,             0.84091,             0.90269,              0.7357,            0.017675,           0.0045095,            0.020573,          1.3366e-06,          1.3366e-06,          1.3366e-06
                 339,            0.013132,           0.0064001,           0.0028798,             0.88342,             0.84081,             0.90295,             0.73558,            0.017676,             0.00451,            0.020574,          1.2869e-06,          1.2869e-06,          1.2869e-06
                 340,             0.01319,           0.0063446,           0.0031049,              0.8835,             0.84077,             0.90281,              0.7353,            0.017676,           0.0045107,            0.020565,          1.2411e-06,          1.2411e-06,          1.2411e-06
                 341,            0.013184,           0.0063547,           0.0028229,             0.88312,             0.84099,             0.90275,             0.73547,            0.017678,           0.0045111,            0.020564,          1.1993e-06,          1.1993e-06,          1.1993e-06
                 342,            0.013388,           0.0063748,           0.0034087,             0.85806,             0.86882,             0.90294,             0.73574,            0.017679,           0.0045121,            0.020569,          1.1614e-06,          1.1614e-06,          1.1614e-06
                 343,            0.013357,           0.0064547,           0.0032971,             0.85887,             0.86818,             0.90287,             0.73627,            0.017679,           0.0045123,            0.020573,          1.1276e-06,          1.1276e-06,          1.1276e-06
                 344,            0.012972,           0.0064289,           0.0030193,             0.85919,              0.8681,             0.90276,             0.73624,            0.017682,           0.0045131,            0.020577,          1.0977e-06,          1.0977e-06,          1.0977e-06
                 345,            0.013199,           0.0064374,           0.0033011,             0.85896,              0.8676,             0.90271,             0.73588,            0.017684,           0.0045138,            0.020583,          1.0718e-06,          1.0718e-06,          1.0718e-06
                 346,            0.013122,           0.0063104,           0.0030419,             0.85806,             0.86752,             0.90266,             0.73631,            0.017685,           0.0045143,            0.020593,          1.0498e-06,          1.0498e-06,          1.0498e-06
                 347,            0.013246,           0.0064201,           0.0034768,             0.89096,             0.83649,             0.90289,             0.73657,            0.017685,           0.0045145,            0.020608,          1.0319e-06,          1.0319e-06,          1.0319e-06
                 348,            0.013003,           0.0061879,           0.0028863,              0.8912,             0.83625,             0.90257,             0.73631,            0.017688,           0.0045151,            0.020618,          1.0179e-06,          1.0179e-06,          1.0179e-06
                 349,            0.013071,           0.0063493,           0.0032434,              0.8918,             0.83638,             0.90289,             0.73639,            0.017687,           0.0045159,            0.020624,           1.008e-06,           1.008e-06,           1.008e-06
