               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 287,            0.013217,           0.0081853,           0.0034612,             0.87751,             0.84908,             0.90519,             0.73281,            0.017024,           0.0048572,            0.020777,          8.9455e-06,          8.9455e-06,          8.9455e-06
                 288,            0.013153,           0.0084594,           0.0034636,             0.87623,             0.84836,             0.90493,             0.73232,            0.017036,           0.0048639,            0.020884,          8.7058e-06,          8.7058e-06,          8.7058e-06
                 289,            0.013253,           0.0085411,           0.0033965,             0.87426,             0.84908,             0.90487,             0.73148,            0.017044,           0.0048688,            0.020934,          8.4694e-06,          8.4694e-06,          8.4694e-06
                 290,            0.013073,           0.0084985,           0.0036726,             0.87491,             0.84573,              0.9055,             0.73213,            0.017047,           0.0048706,            0.020982,          8.2364e-06,          8.2364e-06,          8.2364e-06
                 291,            0.013125,           0.0083666,           0.0034516,             0.85944,             0.85974,             0.90562,             0.73215,            0.017047,           0.0048739,            0.020997,          8.0068e-06,          8.0068e-06,          8.0068e-06
                 292,            0.012991,           0.0083677,           0.0030445,             0.85604,             0.86627,             0.90597,             0.73323,            0.017053,           0.0048794,            0.021037,          7.7806e-06,          7.7806e-06,          7.7806e-06
                 293,            0.012917,           0.0081744,           0.0031347,             0.84493,             0.87319,             0.90566,             0.73278,            0.017062,           0.0048861,            0.021054,          7.5579e-06,          7.5579e-06,          7.5579e-06
                 294,            0.013123,           0.0083001,           0.0035297,             0.85454,             0.86306,             0.90558,             0.73171,            0.017073,           0.0048901,            0.021104,          7.3386e-06,          7.3386e-06,          7.3386e-06
                 295,            0.012834,           0.0083376,           0.0031901,             0.85463,             0.86263,             0.90527,             0.73195,            0.017078,           0.0048912,            0.021143,          7.1228e-06,          7.1228e-06,          7.1228e-06
                 296,            0.012838,           0.0083719,           0.0030619,              0.8546,             0.86533,             0.90474,              0.7314,            0.017078,           0.0048869,            0.021101,          6.9105e-06,          6.9105e-06,          6.9105e-06
                 297,            0.012855,           0.0082773,           0.0033927,             0.84901,             0.86839,             0.90394,             0.73098,            0.017078,           0.0048846,            0.021108,          6.7017e-06,          6.7017e-06,          6.7017e-06
                 298,            0.013214,            0.008451,           0.0038134,             0.84981,             0.87011,               0.904,             0.73133,            0.017084,           0.0048854,            0.021114,          6.4965e-06,          6.4965e-06,          6.4965e-06
                 299,             0.01307,           0.0083303,           0.0035639,             0.86576,              0.8573,             0.90391,             0.73069,            0.017095,           0.0048905,            0.021052,          6.2948e-06,          6.2948e-06,          6.2948e-06
                 300,            0.012931,           0.0081934,           0.0035787,             0.86581,             0.85597,             0.90421,             0.73062,            0.017102,           0.0048954,             0.02099,          6.0966e-06,          6.0966e-06,          6.0966e-06
                 301,            0.013029,           0.0082601,           0.0033207,             0.86827,             0.85444,             0.90468,             0.73161,            0.017107,            0.004899,            0.020976,           5.902e-06,           5.902e-06,           5.902e-06
                 302,            0.013078,           0.0083052,           0.0030968,             0.86643,             0.85716,             0.90521,              0.7318,            0.017108,           0.0048997,             0.02098,          5.7111e-06,          5.7111e-06,          5.7111e-06
                 303,            0.012782,           0.0083871,           0.0034945,             0.86815,             0.85453,             0.90552,             0.73224,            0.017115,            0.004902,            0.020994,          5.5237e-06,          5.5237e-06,          5.5237e-06
                 304,            0.013012,           0.0084446,           0.0030224,             0.84741,             0.87227,             0.90554,             0.73156,            0.017113,           0.0049003,            0.021007,          5.3399e-06,          5.3399e-06,          5.3399e-06
                 305,            0.012914,           0.0082434,           0.0032001,             0.84865,             0.87004,             0.90584,             0.73256,            0.017115,           0.0049018,             0.02102,          5.1598e-06,          5.1598e-06,          5.1598e-06
                 306,            0.012944,           0.0082899,           0.0033328,             0.84593,             0.87047,             0.90439,             0.73159,            0.017119,           0.0049051,            0.021013,          4.9834e-06,          4.9834e-06,          4.9834e-06
                 307,            0.012427,           0.0081927,           0.0029298,             0.84434,             0.87172,             0.90431,             0.73122,            0.017118,           0.0049078,            0.021003,          4.8106e-06,          4.8106e-06,          4.8106e-06
                 308,            0.012713,           0.0082059,           0.0032864,             0.84767,             0.86909,             0.90406,             0.73017,            0.017117,           0.0049069,            0.021004,          4.6415e-06,          4.6415e-06,          4.6415e-06
                 309,            0.012646,           0.0082085,           0.0035157,             0.84694,             0.86974,             0.90395,             0.73041,            0.017125,           0.0049094,            0.021039,          4.4761e-06,          4.4761e-06,          4.4761e-06
                 310,            0.012316,           0.0080935,           0.0029344,             0.88585,             0.83545,             0.90352,             0.73053,            0.017135,           0.0049123,            0.021087,          4.3144e-06,          4.3144e-06,          4.3144e-06
                 311,            0.012554,           0.0080163,           0.0031236,             0.88588,             0.83502,             0.90314,             0.72918,            0.017141,           0.0049149,            0.021134,          4.1564e-06,          4.1564e-06,          4.1564e-06
                 312,             0.01236,           0.0081411,           0.0031593,             0.88467,              0.8347,             0.90323,             0.72849,            0.017146,           0.0049164,            0.021181,          4.0021e-06,          4.0021e-06,          4.0021e-06
                 313,            0.012572,           0.0079956,           0.0032288,             0.88562,             0.83466,             0.90345,             0.72892,            0.017147,           0.0049178,            0.021236,          3.8516e-06,          3.8516e-06,          3.8516e-06
                 314,            0.012344,           0.0080754,           0.0030193,             0.88541,             0.83367,             0.90365,              0.7295,            0.017152,           0.0049186,            0.021278,          3.7049e-06,          3.7049e-06,          3.7049e-06
                 315,             0.01239,           0.0082004,           0.0029109,             0.88552,             0.83424,             0.90382,             0.73028,            0.017156,           0.0049192,            0.021304,          3.5619e-06,          3.5619e-06,          3.5619e-06
                 316,            0.012857,           0.0082333,           0.0032098,             0.88243,             0.83289,             0.90298,             0.73006,            0.017159,           0.0049193,            0.021319,          3.4227e-06,          3.4227e-06,          3.4227e-06
                 317,            0.012485,           0.0082593,           0.0028858,             0.87172,              0.8442,             0.90297,              0.7306,            0.017166,           0.0049201,            0.021347,          3.2873e-06,          3.2873e-06,          3.2873e-06
                 318,            0.012435,            0.008067,           0.0028733,             0.87527,             0.84118,             0.90283,             0.72977,             0.01717,           0.0049212,            0.021372,          3.1557e-06,          3.1557e-06,          3.1557e-06
                 319,             0.01245,           0.0082637,           0.0028321,             0.87885,             0.83934,             0.90261,             0.72935,            0.017172,            0.004923,            0.021397,          3.0279e-06,          3.0279e-06,          3.0279e-06
                 320,            0.012535,           0.0080349,           0.0030211,              0.8799,             0.83882,             0.90224,             0.72884,            0.017174,           0.0049247,            0.021425,           2.904e-06,           2.904e-06,           2.904e-06
                 321,            0.012356,           0.0081763,           0.0028812,             0.88047,             0.83879,             0.90238,             0.72948,            0.017172,           0.0049246,            0.021443,          2.7838e-06,          2.7838e-06,          2.7838e-06
                 322,              0.0128,           0.0083524,           0.0032832,             0.87323,             0.84667,              0.9018,             0.72975,            0.017172,           0.0049253,            0.021461,          2.6676e-06,          2.6676e-06,          2.6676e-06
                 323,            0.012677,           0.0081997,           0.0028598,             0.87151,             0.84846,             0.90169,             0.72875,             0.01717,           0.0049265,            0.021485,          2.5551e-06,          2.5551e-06,          2.5551e-06
                 324,            0.012638,           0.0081416,           0.0030822,              0.8723,             0.84604,             0.90169,             0.72887,            0.017166,           0.0049271,            0.021503,          2.4466e-06,          2.4466e-06,          2.4466e-06
                 325,            0.012834,           0.0082056,           0.0032686,             0.87332,             0.84509,              0.9019,             0.72922,            0.017162,           0.0049275,            0.021498,          2.3419e-06,          2.3419e-06,          2.3419e-06
                 326,            0.012694,            0.008186,           0.0031189,             0.87461,             0.84424,             0.90207,             0.72949,            0.017161,           0.0049276,            0.021497,          2.2411e-06,          2.2411e-06,          2.2411e-06
                 327,            0.012739,            0.008299,           0.0032402,             0.87547,             0.84357,             0.90227,             0.72954,            0.017162,           0.0049283,            0.021494,          2.1441e-06,          2.1441e-06,          2.1441e-06
                 328,            0.012543,           0.0081691,           0.0032091,             0.87512,             0.84467,              0.9027,             0.73033,            0.017164,           0.0049292,             0.02149,          2.0511e-06,          2.0511e-06,          2.0511e-06
                 329,            0.012602,           0.0080134,           0.0029627,             0.87473,             0.84478,             0.90259,             0.72991,            0.017164,           0.0049299,            0.021487,           1.962e-06,           1.962e-06,           1.962e-06
                 330,            0.012612,           0.0082035,           0.0030937,              0.8741,             0.84319,             0.90242,             0.72957,            0.017164,           0.0049294,            0.021479,          1.8768e-06,          1.8768e-06,          1.8768e-06
                 331,            0.012375,           0.0079268,            0.002843,              0.8738,             0.84359,             0.90256,             0.72965,            0.017167,           0.0049294,            0.021481,          1.7955e-06,          1.7955e-06,          1.7955e-06
                 332,             0.01263,           0.0082473,           0.0030893,             0.87303,             0.84281,             0.90273,             0.72966,            0.017168,           0.0049301,             0.02148,          1.7181e-06,          1.7181e-06,          1.7181e-06
                 333,            0.012552,           0.0082166,           0.0029983,             0.87239,             0.84267,             0.90276,             0.72989,            0.017169,           0.0049313,            0.021477,          1.6447e-06,          1.6447e-06,          1.6447e-06
                 334,            0.012406,           0.0081387,           0.0030796,             0.87254,             0.84239,             0.90275,             0.72976,            0.017171,           0.0049322,            0.021477,          1.5752e-06,          1.5752e-06,          1.5752e-06
                 335,            0.012352,           0.0080056,           0.0026345,             0.87591,             0.84001,             0.90269,             0.72938,            0.017171,           0.0049328,            0.021474,          1.5096e-06,          1.5096e-06,          1.5096e-06
                 336,            0.012219,           0.0079626,           0.0031161,             0.87701,             0.84014,             0.90263,             0.72905,             0.01717,           0.0049331,             0.02147,           1.448e-06,           1.448e-06,           1.448e-06
                 337,            0.012252,           0.0081938,           0.0028064,             0.87516,             0.83978,              0.9023,             0.72894,            0.017169,            0.004933,             0.02146,          1.3903e-06,          1.3903e-06,          1.3903e-06
                 338,            0.012493,           0.0081715,           0.0029549,             0.87513,             0.83971,             0.90239,             0.72924,             0.01717,           0.0049337,            0.021445,          1.3366e-06,          1.3366e-06,          1.3366e-06
                 339,            0.012521,           0.0081086,           0.0029721,             0.87522,             0.83947,             0.90194,             0.72905,            0.017169,           0.0049355,            0.021438,          1.2869e-06,          1.2869e-06,          1.2869e-06
                 340,            0.012695,           0.0081162,           0.0029796,             0.87518,             0.83928,             0.90189,             0.72939,            0.017169,           0.0049372,            0.021437,          1.2411e-06,          1.2411e-06,          1.2411e-06
                 341,            0.012545,           0.0083644,           0.0034657,             0.87513,             0.83916,             0.90223,             0.72963,            0.017168,           0.0049372,            0.021428,          1.1993e-06,          1.1993e-06,          1.1993e-06
                 342,             0.01264,           0.0082819,           0.0033507,               0.875,             0.83909,             0.90218,             0.72971,            0.017171,           0.0049378,            0.021419,          1.1614e-06,          1.1614e-06,          1.1614e-06
                 343,            0.012596,           0.0079496,           0.0030913,             0.87464,             0.83929,             0.90226,             0.72968,            0.017172,           0.0049392,            0.021409,          1.1276e-06,          1.1276e-06,          1.1276e-06
                 344,            0.012325,           0.0080917,           0.0027252,             0.87452,             0.83922,             0.90252,             0.72992,            0.017174,           0.0049399,            0.021405,          1.0977e-06,          1.0977e-06,          1.0977e-06
                 345,            0.012545,           0.0081826,           0.0030529,             0.87447,             0.83917,             0.90287,             0.73019,            0.017175,           0.0049403,            0.021411,          1.0718e-06,          1.0718e-06,          1.0718e-06
                 346,            0.012144,           0.0081163,           0.0027677,             0.87436,             0.83927,             0.90281,             0.73018,            0.017176,           0.0049406,            0.021411,          1.0498e-06,          1.0498e-06,          1.0498e-06
                 347,            0.012345,           0.0080362,           0.0030377,             0.87449,             0.83915,             0.90291,             0.73055,            0.017177,           0.0049409,             0.02141,          1.0319e-06,          1.0319e-06,          1.0319e-06
                 348,            0.012646,           0.0081014,            0.003186,             0.87421,             0.83934,             0.90268,             0.73026,            0.017179,           0.0049417,            0.021417,          1.0179e-06,          1.0179e-06,          1.0179e-06
                 349,             0.01243,           0.0080975,           0.0029472,             0.87717,             0.83671,             0.90269,             0.73027,            0.017181,            0.004942,            0.021415,           1.008e-06,           1.008e-06,           1.008e-06
